"52048abe0cc85","2013-08-08 23:36:53","3","3_2_2","3","2","(235:240)","1","169.233.52.118","42",NULL,"0"
"52048abe0cc85","2013-08-08 23:36:59","3","1_1_2","1","1","(450:310)","2","169.233.52.118","43",NULL,"0"
"52048abe0cc85","2013-08-08 23:37:06","3","2_4_2","2","4","(250:188)","3","169.233.52.118","44",NULL,"0"
"52048abe0cc85","2013-08-08 23:37:13","3","3_4_2","3","4","(235:240)","2","169.233.52.118","45",NULL,"0"
"52048abe0cc85","2013-08-08 23:37:19","3","3_3_1","3","3","(235:300)","4","169.233.52.118","46",NULL,"0"
"52048abe0cc85","2013-08-08 23:37:29","3","2_6_3","2","6","(400:188)","5","169.233.52.118","47",NULL,"0"
"52048abe0cc85","2013-08-08 23:37:36","3","2_2_1","2","2","(100:188)","5","169.233.52.118","48",NULL,"0"
"52048abe0cc85","2013-08-08 23:37:43","3","2_1_2","2","1","(250:188)","1","169.233.52.118","49",NULL,"0"
"52048abe0cc85","2013-08-08 23:37:46","3","3_4_3","3","4","(265:110)","1","169.233.52.118","50",NULL,"0"
"52048abe0cc85","2013-08-08 23:37:52","3","2_6_2","2","6","(250:188)","3","169.233.52.118","51",NULL,"0"
"52048abe0cc85","2013-08-08 23:37:56","3","2_4_3","2","4","(400:188)","1","169.233.52.118","52",NULL,"0"
"52048abe0cc85","2013-08-08 23:37:58","3","2_2_3","2","2","(400:188)","1","169.233.52.118","53",NULL,"0"
"52048abe0cc85","2013-08-08 23:38:04","3","2_7_3","2","7","(400:188)","4","169.233.52.118","54",NULL,"0"
"52048abe0cc85","2013-08-08 23:38:07","3","3_1_1","3","1","(235:300)","4","169.233.52.118","55",NULL,"0"
"52048abe0cc85","2013-08-08 23:38:11","3","2_1_1","2","1","(100:188)","1","169.233.52.118","56",NULL,"0"
"52048abe0cc85","2013-08-08 23:38:18","3","1_2_2","1","2","(450:310)","2","169.233.52.118","57",NULL,"0"
"52048abe0cc85","2013-08-08 23:38:21","3","2_4_1","2","4","(100:188)","5","169.233.52.118","58",NULL,"0"
"52048abe0cc85","2013-08-08 23:38:25","3","1_1_1","1","1","(50:50)","1","169.233.52.118","59",NULL,"0"
"52048abe0cc85","2013-08-08 23:38:34","3","2_5_1","2","5","(100:188)","1","169.233.52.118","60",NULL,"0"
"52048abe0cc85","2013-08-08 23:38:37","3","2_7_2","2","7","(250:188)","3","169.233.52.118","61",NULL,"0"
